Date,New_Starts_1L,1L_VRd,Total_1L,1L_D-VRd,1L_VTd,1L_D-VTd,1L_Rd,1L_DRd,1L_VRd-lite,2L_DVd,Total_2L,2L_DRd_2L,2L_DKd,2L_Kd,2L_PVd,2L_Isa-Kd,2L_Selinexor-Vd,3L_PVd_3L,Total_3L,3L_DKd_3L,3L_Kd_3L,3L_Elo-Pd,3L_Selinexor-Vd_3L,3L_Isa-Pd,4L+_Ide-cel,Total_4L+,4L+_Cilta-cel,4L+_Teclistamab,4L+_Talquetamab
1999-12-01,1062.3583333333333,865.3008781622661,10822.052475679104,895.4807105679608,840.415024144915,885.4323598958032,2983.5346877899547,2216.7564075494447,2135.13240756876,46.89080361511074,334.67156457354486,51.038009842462735,49.72990055639406,47.637244596901965,43.430591510979795,50.47295882824537,45.47205562345023,2.4945893566533877,15.453929804159545,2.7505958679736593,2.6672163641484685,2.4562790209109093,2.579236423092489,2.5060127713806346,0.08516538145799779,0.3475766156673923,0.09168220011721977,0.08727530902809019,0.08345372506408454
2000-01-01,1062.3583333333333,936.5164618946063,11713.833171165397,972.7608185035467,906.7821773630443,960.6711096192951,3223.957512775374,2405.495360560644,2307.6497304488876,56.696197919252874,405.49184902536166,62.21086382732304,60.46298002979402,57.682949369251695,52.156104625723906,61.454902894822325,54.82785035919377,3.373651234294715,20.962754548731827,3.753596534906632,3.62913065085415,3.3173611607121867,3.4985503645858476,3.3904646033782946,0.15334375613915868,0.629563998396598,0.16857267810613322,0.15821751417533997,0.1494300499759662
2000-02-01,1120.5833333333333,1011.0491323153875,12647.351144667593,1053.9451579635738,976.0402920532536,1039.609971455219,3475.1965355479415,2603.5479070818956,2487.962148250319,67.34349593001033,482.66510705528736,74.49889612694355,72.21980692982984,68.61619111258858,61.53176005441998,73.51193206842846,64.94302483306653,4.430111930182788,27.610644554694137,4.973771215491793,4.7946333926219875,4.350375769518857,4.607783063951562,4.45396918292715,0.2438256566847799,1.0066026835515958,0.2732202923397069,0.25312577715347817,0.23643095737363073
2000-03-01,1120.5833333333333,1084.2284860712218,13564.24947848887,1134.3662992677,1043.5246145175597,1117.579245298875,3720.9125828593633,2799.2403324878705,2664.397917986275,78.82622615194946,566.1914257421744,87.91898737714595,85.00839538416871,80.43371145141833,71.54110664883802,86.6569172755735,75.80608145308054,5.6755853535534175,35.480633839243986,6.4299705489185355,6.1799395020616,5.5660603161925195,5.920666649788926,5.7084114687289915,0.3608518407880268,1.4974646143086372,0.41154073615415415,0.37671018189335076,0.3483618554731055
2000-04-01,1120.5833333333333,1156.050096939934,14464.495510128188,1214.018048117672,1109.2404354345138,1194.5720033745124,3961.1047431698507,2992.5553602385808,2836.9548228531226,91.11774841530391,655.9289927015878,102.46696162738348,98.8158149261837,93.11182326040012,82.14902177422742,100.88169797484667,87.38592472324267,7.120632890167075,44.650023000206424,8.140346213947861,7.800387518713373,6.974089004237642,7.449938522338614,7.164628850801852,0.5088228909670669,2.121853135043402,0.589877980355497,0.5339049291862032,0.489247334534635
2000-05-01,1120.5833333333333,1226.5132690662688,15348.10278930463,1292.8956904864108,1173.1986309567587,1270.5835273782034,4195.788566570803,3183.481002902996,3005.6421019431914,104.18258547544477,751.6729383637874,118.12867287949135,113.61936021513638,106.61770415566284,93.31315787728933,116.1682046453457,99.64325311541668,8.774493399846646,55.18861356323428,10.122006722961293,9.67011654547168,8.582814613775682,9.207044712821283,8.8321375683577,0.6922426831302932,2.900185452664459,0.8149555244708286,0.7298113016909031,0.663175943372434
2000-06-01,1120.5833333333333,1295.6200247648114,16215.118342875312,1370.995588522194,1235.4140773770168,1345.610711863326,4424.991514650195,3372.009132770513,3170.477292927255,117.98194301748731,853.1936347163927,134.88537905468553,129.39198001932888,120.91489822407371,104.98947778082331,132.4938568921046,112.53609972788938,10.644963125624866,67.15783571374504,12.39081918211153,11.80189141859055,10.399160053103337,11.201992873173404,10.719009061141353,0.9156603343725708,3.8533629161699285,1.0938204578913155,0.9696372814785933,0.8742448424274493
2000-07-01,1120.5833333333333,1363.374581037709,17065.616044906415,1448.3149787112416,1295.904809294717,1419.6517628102024,4648.750573635432,3558.1347607359667,3331.484578681153,132.4751557779284,960.2465330595884,152.7150818764781,146.10366143169819,135.96475216104128,117.1336760907578,149.83292308991145,126.0212826317733,12.73837217737021,80.61045566049236,14.961306930948151,14.207025023970521,12.428605793788327,13.443302669195539,12.831843065219616,1.183612944005929,5.002538858156759,1.433783150044736,1.258636410114729,1.1265063539913651
2000-08-01,1120.5833333333333,1429.7830060175838,17899.692242201567,1524.851843626863,1354.6914551431148,1492.7060039639518,4867.110669103522,3741.8555736471944,3488.693690699345,147.62048708518822,1072.5775180050734,171.5932484418989,163.7221882904094,151.72721071021138,129.70192752232492,168.15725868168772,140.05519727335312,15.059598167488112,95.59050950520766,17.84658542245631,16.89533954673104,14.675213537794118,15.937994727340852,15.17577810339725,1.500571240958777,6.368892880890781,1.84235511916361,1.60204824308745,1.4239182776809443
2000-09-01,1120.5833333333333,1494.8529648245637,18717.46250575976,1600.6048197033697,1411.7968128944135,1564.7737361592535,5080.123482329247,3923.1715986582276,3642.1390911906883,163.37567356834003,1189.9265141376777,191.4933006460278,182.2136614088901,168.16136190274662,142.65136131080916,187.43680989056736,154.5943454102963,17.612103952750445,112.13338789232627,21.0583246506849,19.875154499052602,17.141672925858085,18.69160549145832,17.754526372521898,1.8708891194600539,7.973415950599759,2.327186491344869,2.0050416034561898,1.7702987363386447
2000-10-01,1120.5833333333333,1558.5935182626054,19519.059051120683,1675.5731259317558,1467.2455102159433,1635.856127571296,5287.846506250775,4102.084941660318,3791.859321227987,179.69833257418,1312.0301646966839,212.38698636698646,201.54289539692192,185.22584877697216,155.94038444415307,207.63999710710766,169.59572003036294,20.397992562926525,130.26603188323932,24.606732267256334,23.153295278258483,19.829364280700133,21.70822135435385,20.570426139744015,2.2987577151815883,9.836709374870665,2.8960041496146656,2.4726615022748124,2.1692860077995997
2000-11-01,1120.5833333333333,1621.014956457544,20304.628603556303,1749.7565061306257,1521.063721623137,1705.9551241425543,5490.342261513817,4278.5995740047465,3937.8964596838673,196.5462814344659,1438.623923782301,234.2446788197597,221.6737391049544,202.87919605104491,169.52890687753094,228.73402460840393,185.01709688614145,23.418074606443735,150.00721327899396,28.500553500550904,26.735118038814512,22.738432633269856,24.990527543862445,23.624506956052507,2.7881644454535097,11.978799855658517,3.5565514648719843,3.009780358061496,2.6243035872715286
2000-12-01,1120.5833333333333,1682.1286574550036,21074.330582880888,1823.1551807233477,1573.2789271895551,1775.0733742188831,5687.677628059588,4452.72115320989,4080.295662024614,213.8777937500377,1569.44373618182,257.03562702328554,242.56934312486982,221.08007636126683,183.37849713750703,250.68513974535315,200.81725903949996,26.67194459231989,171.36787910301572,32.74708493805155,30.624547660379896,25.86786946545668,28.539868313247858,26.91656413355989,3.342857253594638,14.418972100561524,4.3165303321249375,3.6210539554543697,3.138530559387579
2001-01-01,1120.5833333333333,1741.94696465503,21828.33553085699,1895.7698055447945,1623.9197032490258,1843.214163755199,5879.923264811614,4624.456868927199,4219.104759914123,231.65180753393528,1704.227406833426,280.72817033615024,264.19238770829315,239.78753043468552,197.45248581790128,273.458854710763,216.95617029169807,30.158063345178828,194.3515440309665,37.352199794715226,34.82412620285396,29.215599369244902,32.35631565726752,30.445239661706076,3.9663141459378806,17.17561988296707,5.183546090468103,4.310882420589643,3.7148772259714415
2001-02-01,1149.9083333333333,1802.809059392248,22595.899188195708,1969.9349451124913,1675.3350431455713,1912.712399930603,6075.282425864236,4799.643694328737,4360.181620421812,249.82809491710745,1842.7157260712938,305.2899251215493,286.50527951259545,258.9611504883032,211.71602886520174,297.02013908327876,233.39510808325758,33.87384422647205,218.95471747183296,42.3203826747294,39.33506966585289,32.77856938141907,36.4387442566583,34.208107266701255,4.661717985713631,20.266115946590904,6.1650557781739685,5.0833763526919125,4.355965830011391
2001-03-01,1149.9083333333333,1862.377149345869,23347.813916627576,2043.3035863876355,1725.2006456321062,1981.2229462152834,6265.595692388996,4972.41800732495,4497.695889332713,268.3830440957275,1984.763338785187,330.703891281423,309.4861746186069,278.5769334143761,226.15150606122168,321.3494922462552,250.11229706757683,37.81574129446386,245.16735426403764,47.65477212257267,44.15733119662863,36.552839189809724,40.78491072825567,38.201759732307025,5.431936407370084,23.706700739642617,7.268320062467497,5.9423281351020245,5.064116134703018
2001-04-01,1149.9083333333333,1920.663039122667,24084.240971644875,2115.8762630412284,1773.5432539770222,2048.74891490733,6450.9299822293515,5142.7865872790935,4631.692931088156,287.2849092803448,2130.165297365203,356.94360494840953,333.10417392756256,298.60252094047337,240.7338002727539,346.41811583334845,267.07817216231047,41.97961007090707,272.9749695809727,53.35749035551456,49.2899473088036,40.53394156396948,45.39181074087068,42.422169540907305,6.279506635471961,27.512389628856305,8.500359085431592,6.891188352363898,5.841335555588855
2001-05-01,1149.9083333333333,1977.6800403918653,24805.35943299849,2187.6541910269016,1820.3914907008736,2115.2944047308174,6631.358313962923,5310.758586161234,4762.222406023845,306.49932796308167,2278.6955915967087,383.9786269738093,357.32483353105556,319.0027197718141,255.4357853663956,372.1934131213503,284.26088486920116,46.3606612098432,302.3583168345125,59.42956861830541,54.730979089287985,44.716835346541295,50.255630035095166,46.86464253543937,7.206631618384116,31.69692509164432,9.86791941694031,7.933053962044666,6.6893200942752244
2001-06-01,1149.9083333333333,2033.4425000019748,25511.360297173505,2258.639080005435,1865.7751298168075,2180.8642220258334,6806.957698660618,5476.344860633715,4889.336806029102,325.99193674513015,2430.125438935164,411.7771736486623,382.11280382416834,339.7421281573918,270.23087802659273,398.6416249216867,301.6288936115319,50.95347508780618,333.29343814512447,65.87093700057018,60.477516895821324,49.09591894771952,55.37175756758334,51.52383264562405,8.21517774718982,36.272735326880394,11.377442692320258,9.07065856177263,7.609456325597686
2001-07-01,1149.9083333333333,2087.96556592725,26202.44354057511,2328.833043191128,1909.7247307376524,2245.463745577038,6977.808084306622,5639.557648786422,5013.09072204898,345.7289554442146,2584.227381188195,440.3067299511272,407.43244639354685,360.78573293110827,285.09355147498894,425.7284459792654,319.15151901394427,55.75205220562532,365.7519379488414,72.68045430835298,66.52572384100992,53.66507916725632,60.7348358375973,56.39379258899969,9.306674654091607,41.25090158844968,13.035036707897333,10.306365299859312,8.602824926601425
2001-08-01,1149.9083333333333,2141.2650375366684,26878.81623969231,2398.238541636598,1952.271402152962,2309.0988418957054,7143.991675994081,5800.410367868674,5133.540372607613,365.6774617106039,2740.7772352454695,469.5343620835464,433.2481470099406,382.099198176434,299.99953850050116,453.41933929949994,336.7991884649424,60.74987103284231,399.7013095029601,79.85594966761496,72.87088965144196,58.41774700990089,66.33881997302841,61.46803216813165,10.482317491318316,46.641136157664576,14.846449642471164,11.64216287585034,9.67020614802477
2001-09-01,1149.9083333333333,2193.3572560767543,27540.691197794888,2466.8583446408466,1993.4466290349385,2371.775804249912,7305.5924370218445,5958.91746893208,5250.743257838498,385.80555056979625,2899.555254938191,499.4269212044324,459.52451732406576,403.6490394267582,314.92592047382715,481.6797405950839,354.54356534422766,65.93994811767485,435.1052829533376,87.39427059521503,79.50748959513943,63.3469553670205,72.17704030579424,66.73957897249358,11.742971586821113,52.451770819275495,16.817047540303683,13.079664559833937,10.812087132316755
2001-10-01,1149.9083333333333,2244.2590180466195,28188.28586168763,2534.695499122902,2033.2821363777757,2433.5013049913014,7462.695694159433,6115.094323308122,5364.757885681456,406.0824359263206,3060.3469007095355,529.9511938297929,486.226541159294,425.40274012060434,329.85116064953235,510.4752084970729,372.3576205269174,71.31489822637474,471.9241811497935,95.29133514612373,86.42924607062197,68.44539638242802,78.24226609144566,72.20103923279925,13.089179289153442,58.68975533600281,18.951795078201652,14.62011006340701,12.028670905240713
2001-11-01,1149.9083333333333,2293.9875032798554,28821.821426012735,2601.7533045998525,2071.8097770996455,2494.282356261683,7615.387810685498,6268.957129126686,5475.643544959491,426.4785171232388,3222.9433767560013,561.0740208696756,513.3196876668236,447.32883318103393,344.75510564732537,539.7715426162312,390.21566965167403,76.86699325981344,510.1152752255587,103.54218668626969,93.6291914110157,73.70547730517146,84.52676900426137,77.84465755902718,14.521168783095566,65.36066525889618,21.255239579460962,16.26437005344353,13.319886842896109
2001-12-01,1149.9083333333333,2342.5602133377533,29441.52206989585,2668.035291978803,2109.0614372858645,2554.1262764546104,7763.755907559098,6420.522831581169,5583.460111698534,446.96542194242375,3387.1420136332636,592.7623957975067,540.7700020774952,469.3969589318672,359.6189670174994,569.5348800461119,408.0933878203588,82.58821915775209,549.6331346841051,112.14105027310637,101.09973090484002,79.11937409362187,91.02238549872828,83.66237475605665,16.038864645269125,72.46871832795868,23.731498196827225,18.01295307774757,14.68540240811476
2002-01-01,1149.9083333333333,2389.9949176164996,30047.61429319301,2733.5452051153898,2145.0689546880626,2613.040660892262,7907.887621043872,6569.809053249432,5688.267880587485,467.5160324976632,3552.746539979436,624.9835476732031,568.5441799692233,491.57790566616757,374.4252896772225,599.7317761070084,425.9678083889491,88.47033026740209,590.4299683031044,121.08138987139556,108.83270529323963,84.67908229922071,97.72057739445063,89.64588317739549,17.641899906087865,80.01679867339837,26.38424815642634,19.8660146601891,16.12463595069506
2002-02-01,1180.225,2438.7142421982485,30670.38501734879,2800.699404466982,2182.261989613358,2673.4432234166684,8056.275120636719,6722.859513192106,5796.131523824715,488.1044980825648,3719.5672704169824,657.7050124637157,596.6096286654722,513.8436368191434,389.1579114802031,630.3292728421047,443.8173100637793,94.50490082703534,632.4559531933809,130.3559657921926,116.81945217442727,90.37646492956002,104.61249021786905,95.78667925229678,19.329629387367376,88.00648800875743,29.21671993152873,21.823368318440156,17.636770371421175
2002-03-01,1180.225,2486.3050705096275,31279.673173073512,2867.0741600743713,2218.237916953941,2732.91305029277,8200.491777534811,6873.620900559404,5901.030297148603,508.72241059456815,3887.534887548158,690.9111763595145,624.9509059473926,536.1835384207853,403.81780319286156,661.3113989551911,461.63765407784274,100.68337333907911,675.659550086947,139.9568918587724,125.0508658704912,96.20329711082115,111.68900896170099,102.07611294608233,21.101144091959867,96.43810300605223,32.231693197411445,23.88449825809947,19.22076745858143
2002-04-01,1180.225,2532.782777382307,31875.672811787335,2932.6724913196244,2253.0237983428055,2791.4565893608255,8340.612936276993,7022.108118630817,6003.016100473978,529.3530964203428,4056.5204098650033,724.5774917130369,653.5439638089387,558.5786977123483,418.39745439311736,692.6533987986453,479.41630701857474,106.9973850973712,719.9895090707091,149.87598225628548,133.51774296786078,102.15158741787556,118.94109550294196,108.50571582837398,22.955286431758847,105.31073805560976,35.431495405493436,26.048573501633008,20.875382716724463
2002-05-01,1180.225,2578.1637800244807,32458.5900854956,2997.497953718001,2286.647862202587,2849.0810336928685,8476.717924694794,7168.33787254379,6102.1436586191,549.977215684718,4226.374404105111,758.6760642072672,682.3617437109004,581.0075009202551,432.886507560392,724.3273241322731,497.1380478893052,113.43867139815683,765.3943328602572,160.10467411057223,142.2107033866572,108.21347646168397,126.35970182923008,115.06710567395682,24.89067300548782,114.62234066956135,38.818010078625456,28.314470249182545,22.59918733626548
2002-06-01,1180.225,2622.4650906636034,33028.63767943409,3061.5544562025693,2319.138829002751,2905.794053083875,8608.888078058499,7312.328025513509,6198.469146909297,570.5753763418726,4396.945358666017,793.1782938243906,711.3768133607153,603.4482529125738,447.27437157397355,756.304674397969,514.7875762545222,119.99903030558447,811.822108188025,170.63401137286723,151.12017233544995,114.38119746599897,133.93574420263616,121.75195250548842,26.90571501170866,124.36977977771477,42.3926848250881,30.680792483800087,24.390587457117917
2002-07-01,1180.225,2665.704111321815,33586.03226610842,3124.846178852829,2350.525603379522,2961.603672044901,8737.205833122416,7454.097306602982,6292.049560783967,591.1286604755804,4568.083456984651,828.0554372341161,740.5619215569907,625.8797104338181,461.5507403337117,788.5569569299615,532.3500300204742,126.6703238679992,859.2205559457411,181.4546655622015,160.23639850468942,120.64707359590587,141.66011340361752,128.5519810113277,28.9986369979977,134.5489096103764,46.15653967168444,33.14589144907063,26.247841491623632
2002-08-01,1180.225,2707.8985125254267,34130.99300868548,3187.3775251134152,2380.837094422297,3016.5181982495037,8861.754194601512,7593.665139515219,6382.942344258115,611.6188417797582,4739.642196260841,863.2788655421678,769.8902465515689,648.2813069429789,475.70580010280065,821.0559416828876,549.8111936586785,133.44448716406623,907.5371284421601,192.55696478602192,169.5494799138283,127.00352338347618,149.52369246949016,135.45898072527729,31.16749458497614,145.15463162015263,50.11017626271731,35.7078845723225,28.169076200136665
2002-09-01,1180.225,2749.066150756861,34663.740549940616,3249.153089725245,2410.102095718302,3070.546174058948,8982.616374514091,7731.051526714368,6471.205138452805,632.0284939239027,4911.479246319852,898.820215074436,799.3355362219298,670.633268389155,489.7303270222709,853.7738084138776,567.157597274279,140.31354040503558,956.71912506088,203.93092622065197,179.0493926183848,133.4430694566329,157.5173771617056,142.46481919846917,33.41019130594553,156.180954896086,54.25378796926387,38.364673911914196,30.152301708962383
2002-10-01,1180.225,2789.225007080103,35184.49626734182,3310.1776350981986,2438.349198449785,3123.696340513689,9099.87552664567,7866.27696341208,6556.895596142306,652.3410476462259,5083.45695172451,934.6514879490999,828.872197145884,692.9166775784302,503.61573348800124,886.6832432137969,584.376564703075,147.2696022476914,1006.7138151264727,215.56629013495262,188.7260203960349,139.95834870989268,165.63209731716222,149.56145632073887,35.72449463129583,167.62105523151976,58.587170877974344,41.113964138994284,32.19542558325531
2002-11-01,1180.225,2828.3931387605735,35693.48169197447,3370.4560727573758,2465.6067250425535,3175.977608868136,9213.614539841965,7999.362369609083,6640.071237094801,672.5408194672998,5255.442636183682,970.7451246418624,858.4753550055534,715.1135099137912,517.3540867507668,919.7575066858458,601.4562337185587,154.30490339255775,1057.4685622933127,227.4525544511133,198.56918444668676,146.54212297768197,173.85883815682942,156.7409588684433,38.10805122277211,179.4673329072397,63.10973560252485,43.953280043941106,34.29626603800167
2002-12-01,1180.225,2866.5886395743228,36190.918037357995,3429.993448101388,2491.9026767382015,3227.3990370892393,9323.915870960163,8130.329034005507,6720.78933088919,692.6130229263944,5427.308784680825,1007.0740589681944,888.1208969061073,737.2066513400894,530.9381109156799,952.9704842631909,618.385559361169,161.411799936238,1108.9309471352474,239.5790092279433,208.5686725357158,153.18728966648925,182.18866101907025,163.9955147497908,40.55840145165845,191.71146920573273,67.82051984922961,46.8799835508146,36.45256435402999
2003-01-01,1180.225,2903.829606324857,36677.02580697724,3488.794927465298,2517.26469123415,3277.9698098405383,9430.861406376625,8259.198566235387,6799.106799500397,712.5437682401911,5598.933143919578,1043.6117610284737,917.7855012814504,759.1799043478951,544.3611784033241,986.2967242646462,635.1543063535977,168.5827861497678,1161.0488858354527,251.9347706552494,218.71426721419112,159.88689200610517,190.61272318850317,171.31744662163587,43.07299320867982,204.34448164735016,72.71820166259104,49.89129022115249,38.66199655492684
2003-02-01,1223.575,2943.572515758,37195.005572877424,3550.3153219928367,2545.14884061497,3331.1451065916144,9546.549610528575,8394.608730021258,6883.665447370157,732.320053896206,5770.198765101314,1080.3322713564694,947.4466587307942,781.0179855187114,557.6172944772131,1019.7114669725885,651.7530341493316,175.810506473264,1213.7707435920738,264.5088142681773,228.9957728707905,166.63412869948112,199.12229661035303,178.69922467000802,45.649195029271304,217.35667511527592,77.80111327381094,52.98428522853153,40.92208158366216
2003-03-01,1223.575,2982.358880382484,37701.61986286006,3611.088405432567,2572.101312811422,3383.461090285178,9658.8856998193,8527.899109062433,6965.825365066657,751.9528780946159,5941.156527166005,1117.2337952517494,977.1061189172522,802.729725645022,570.7237932037528,1053.2141764556955,668.1960395979155,183.08776659269938,1267.0454418158374,277.29000716884195,239.40304144852317,173.4223628270862,207.70878535657283,186.13347842211348,48.284308554826225,230.7381258450127,83.06725547429153,56.15593878640215,43.230623029492854
2003-04-01,1223.575,3020.2024575118917,38197.033542010955,3671.1178259287817,2598.142407500236,3434.924609425866,9767.931126729132,8659.085747722891,7045.629367192127,771.4404681697092,6111.767576693804,1154.3017788237057,1006.7530096719979,824.311266169192,583.6847605249351,1086.7916352953137,684.4846580389533,190.40794588871714,1320.8249973399286,290.26755429074746,249.92640789773483,180.24553022981198,216.3641485455413,193.61341048737597,50.97558034820286,244.4780514599628,88.5143124363401,59.403121013319435,45.585037662100326
2003-05-01,1223.575,3057.1182546509913,38681.4265130615,3730.4078571652713,2623.294028825286,3485.5433788876103,9873.75239145356,8788.186784816698,7123.1238172620515,790.7762830366463,6281.9593036906135,1191.516848199869,1036.3717920810357,845.7540458947465,596.4991408373745,1120.4258908429263,700.6153027980113,197.764808263125,1375.063441936652,303.43083818002543,260.556520240087,187.09794725872487,225.08071960664748,201.13260838804266,53.72022296485517,258.56538098774087,94.13967730402894,62.72262627511667,47.982854443740074
2003-06-01,1223.575,3093.1219181269407,39154.98610754306,3788.9631456853404,2647.578765258037,3535.3256102440787,9976.418347940002,8915.221566791059,7198.356753497595,809.9527526358721,6451.651551098675,1228.8585406415373,1065.945990855798,867.0485352080437,609.1645250942081,1154.0979862524239,716.5832204107905,205.15240465333213,1429.7162846151448,316.76934693131494,271.2842585122377,193.97421094672086,233.8511157087996,208.68494786273953,56.51543138653322,272.9886999127472,99.9404744298925,66.11119303089465,50.421601065426884
2003-07-01,1223.575,3128.2294658563546,39617.90376893424,3846.7886012235053,2671.0194898625473,3584.279850589287,10075.999029029143,9040.210261241795,7271.377071131593,828.9620367331177,6620.761974607698,1266.3060677343346,1095.4589528113966,888.1849921101599,621.6779434635953,1187.7887218517744,732.3832599033175,212.565031287113,1484.7403034806387,330.2726555809254,282.10070754794873,200.86915541253515,242.66820188742767,216.264551764688,59.35839608182868,287.7363105701696,105.91357930106889,69.56552037381371,52.898814813458344
2003-08-01,1223.575,3162.4571382332556,40070.3732105676,3903.8893358089626,2693.639140023733,3632.414892611356,10172.564994347353,9163.17364137452,7342.234068168425,847.7963461513144,6789.2083446957695,1303.8386468430874,1124.8941717131875,909.153781822459,634.036212412838,1221.4789839264238,748.0102018264585,219.99720266727473,1540.093421851778,343.9304203109951,292.9971428799133,207.77782339373735,251.52506902980844,223.86576357004856,62.246313846469945,302.79628460079715,112.05563712572874,73.08228236259265,55.412051266005896
2003-09-01,1223.575,3195.8213026840363,40512.589244360424,3960.2706248475038,2715.4605791462614,3679.739716863572,10266.18691642023,9284.132947684211,7410.977156714614,866.4481113939551,6956.909782069194,1341.4356831602593,1154.2354626182832,929.9455444268795,646.2361238718015,1255.1499235837944,763.4589330142194,227.4436323490109,1595.734627512521,357.73237875780717,303.96502302173553,214.69544590365012,260.4150189023869,231.48312857793027,65.17639684190235,318.156508958536,118.36308033360552,76.65814051416201,57.95889126886595
2003-10-01,1223.575,3228.3383869109707,40944.746968571766,4015.9378798334633,2736.506502424369,3726.2634511321016,10356.935294565335,9403.109790619214,7477.65566308633,884.9100808431988,7123.787500097133,1379.0768832105705,1183.4670669805473,950.5512924762053,658.2745600882569,1288.7830667349983,778.7245497633552,234.89921873979836,1651.6239188782567,371.66835383418254,314.9959855207677,221.61742718584748,269.3315535501547,239.1113800475061,68.14588012630861,333.8047264818514,124.83214513609079,80.28975471167925,60.53694650777271
2003-11-01,1223.575,3260.0248292544743,41367.0411700313,4070.8966279171987,2756.799369063065,3771.995339924913,10444.880245311944,9520.126077494731,7542.318681064964,903.1753808029323,7289.765279217942,1416.742331307652,1212.5737202576306,970.9624707008023,670.1485673430157,1322.360386793724,793.8024220121858,242.35903445243,1707.7222696044128,385.72825974921136,326.08184545196843,228.53933344858137,278.2683676859252,246.745428816296,71.15202791640482,349.72857183398145,131.45888725138053,83.97379273397273,63.14386393222335
2003-12-01,1223.575,3290.89704012905,41779.66586522553,4125.152495845068,2776.3613517039626,3816.9447204491294,10530.091342508142,9635.203954941999,7605.014959648153,921.2375525653194,7454.769779032672,1454.412543639106,1241.5406968578504,991.1709928984651,681.8554043316601,1355.8643548383227,808.6882339019445,249.81831829517614,1763.9916064462432,399.9021094429862,337.2145955606628,235.4568844214207,287.219343230614,254.38035549538327,74.19213878205949,365.9156034883593,138.23919687937442,87.70693858332712,65.77732924359827
2004-01-01,1223.575,3320.9713710829587,42182.81393702948,4178.711196862674,2795.214297750546,3861.1210030116813,10612.637491755515,9748.365761940615,7665.792814625464,939.0905745733401,7618.730744268057,1492.068507703483,1270.353840266091,1011.1692640170412,693.3925737573628,1389.2779750108773,823.3780089398571,257.27246926661417,1820.3947968467228,414.18002292224116,348.3864075324432,242.3659470656956,296.17854544035777,262.01140461937115,77.26354994735021,382.35333233823087,145.1688129974509,91.48589976656932,68.43506962686048
2004-02-01,1282.5083333333332,3354.938523302422,42635.108678773846,4236.268083813394,2818.0411188640396,3909.218257162881,10708.92402714621,9871.34707508193,7736.3715934029515,956.7288743796689,7781.581137310569,1529.6917115449553,1298.9995828819433,1030.950192085174,704.7578422064781,1422.5848096374225,837.8681245749254,264.7170063845164,1876.8954992047195,428.5522361351716,359.5896340222854,249.26246600331893,305.14022021396084,269.6339364454671,80.36350009887335,399.0289612059807,152.24333703793243,95.30741366590989,71.11471040326491
2004-03-01,1282.5083333333332,3388.088425958627,43077.66297794515,4293.109448035133,2840.1310988417663,3956.524222833849,10802.466334800338,9992.36678054627,7804.976666929145,974.1787721450378,7943.478163820435,1567.296204247649,1327.4968150166264,1050.5387447258122,715.9801335192012,1455.8009576702298,852.1865364958824,272.1477131870198,1933.4587616094586,443.00911011865367,370.8168111710472,256.14272978578225,314.098792273725,277.2436050732316,83.4897173822751,415.93059719850123,159.45824336078542,99.16825056868502,73.81438588675564
2004-04-01,1282.5083333333332,3420.4314213991233,43510.59448130234,4349.23873016699,2861.496712310573,4003.044879256167,10893.306194526285,10111.439019537249,7871.637524105939,991.4485163899787,8104.453208724616,1604.8783848683995,1355.8467414882216,1069.9419330955916,727.0698399358926,1488.9248720776777,866.3429208688522,279.5609525289536,1990.0534088199188,457.5417046602885,382.0612203970563,263.0034919793872,323.04941699305755,284.8366222611752,86.63950752561955,433.0454149329324,166.80890019887576,103.06522673616715,76.53178047227001
2004-05-01,1282.5083333333332,3451.979538715027,43934.04167977873,4404.660159436829,2882.1528427895805,4048.7873114243257,10981.492562692325,10228.580600700834,7936.388664019816,1008.5391879947442,8264.48802054183,1642.4277834045072,1384.0436934428258,1089.1596880731558,738.0298774358189,1521.9481535665082,880.3396366242699,286.95355457593433,2046.6510994549847,472.1415290944792,393.316629360297,269.8419909071516,331.98771388026773,292.4096816368547,89.81040635857462,450.36102560149726,174.29058705073925,106.99521360957593,79.26481858260739
2004-06-01,1282.5083333333332,3482.7456732038477,44348.15368079889,4459.378413719947,2902.115542607049,4093.759213508246,11067.077951478655,10343.809808647226,7999.2670776339055,1025.449808950311,8423.550432007281,1679.9321224605458,1412.0801983784104,1108.189956028122,748.860868267328,1554.8606154020806,894.1768625204861,294.3226307356206,2103.2253174100842,486.8004145685326,404.57715587186357,276.6557277316923,340.9096248185202,299.95976368385493,93.00002229031253,467.86518764210274,181.89851865683605,110.95515309936073,82.01149359559348
2004-07-01,1282.5083333333332,3512.7432329746234,44753.085806119576,4513.398473852488,2921.4014989404372,4137.968675407324,11150.116869678284,10457.145891970444,8060.311163295976,1042.1783990677773,8581.601738302412,1717.3783455070122,1439.9480114320522,1127.029746405235,759.5622493780594,1587.651312540501,907.8536739717762,301.66550659191853,2159.7509908645693,501.51046059225035,415.83720703551353,283.44239912270285,349.8113487167991,307.4840688053843,96.20604192903798,485.54584180213453,189.62786196450006,114.94206560255842,84.76987230603808
